,pp,ap,mp,kp
125,A,receive,K_(Pub_A),Pub_A K_AB
126,A,receive,N_A,Pub_A K_AB
127,A,receive,N_B,Pub_A K_AB
128,A,receive,ID_A,Pub_A K_AB
129,A,receive,ID_B,Pub_A K_AB
130,A,receive,Password_B,Pub_A K_AB
131,A,receive,N_B^',K_AB
132,A,decrypt,K_(Pub_A),K_AB
133,A,decrypt,N_A,K_AB
134,A,decrypt,N_B,K_AB
135,A,decrypt,ID_A,K_AB
136,A,decrypt,ID_B,K_AB
137,A,decrypt,K_(Pub_A),Pri_A
138,A,decrypt,K_(Pub_A),K_AB
139,A,decrypt,N_A,Pri_A
140,A,decrypt,N_A,K_AB
141,A,decrypt,N_B,Pri_A
142,A,decrypt,N_B,K_AB
143,A,decrypt,ID_A,Pri_A
144,A,decrypt,ID_A,K_AB
145,A,decrypt,ID_B,Pri_A
146,A,decrypt,ID_B,K_AB
147,A,decrypt,Password_B,Pri_A
148,A,decrypt,Password_B,K_AB
149,A,decrypt,N_B^',K_AB
150,A,encrypt,K_(Pub_A),K_AB
151,A,encrypt,N_A,K_AB
152,A,encrypt,N_B,K_AB
153,A,encrypt,ID_A,K_AB
154,A,encrypt,ID_B,K_AB
155,A,encrypt,N_B^',K_AB
156,A,send,K_(Pub_A),K_AB
157,A,send,N_A,K_AB
158,A,send,N_B,K_AB
159,A,send,ID_A,K_AB
160,A,send,ID_B,K_AB
161,A,send,N_B^',K_AB
162,B,receive,K_(Pub_A),K_AB
163,B,receive,N_A,K_AB
164,B,receive,N_B,K_AB
165,B,receive,ID_A,K_AB
166,B,receive,ID_B,K_AB
167,B,receive,N_B^',K_AB
168,B,decrypt,K_(Pub_A),K_AB
169,B,decrypt,N_A,K_AB
170,B,decrypt,N_B,K_AB
171,B,decrypt,ID_A,K_AB
172,B,decrypt,ID_B,K_AB
173,B,decrypt,N_B^',K_AB
